Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,diet,body_type
11,12,12,11,11,16,16,16,16,15,12,12,12,12,12,Vegan,Endomorph
11,11,11,11,11,14,14,14,14,14,13,13,13,13,12,Vegan,Endomorph
9,9,9,10,9,15,15,14,15,15,12,12,12,13,12,Non-Vegetarian,Endomorph
10,10,10,10,9,16,16,16,16,15,13,13,13,13,13,Vegan,Endomorph
10,11,11,10,11,15,15,14,15,14,12,12,12,12,12,Vegan,Endomorph
10,9,10,10,10,15,15,15,15,15,12,11,12,12,12,Vegan,Endomorph
9,10,9,9,9,15,15,14,14,14,12,12,13,13,12,Vegetarian,Endomorph
9,9,9,9,10,14,14,14,14,14,14,13,14,13,13,Vegetarian,Endomorph
10,9,10,10,10,14,15,14,14,14,13,12,12,13,12,Vegan,Endomorph
10,10,10,9,10,15,14,14,14,14,14,13,14,13,14,Non-Vegetarian,Endomorph
10,10,10,10,10,16,16,16,16,15,13,12,13,13,13,Vegan,Endomorph
11,11,10,11,11,16,16,16,16,16,11,11,12,11,13,Non-Vegetarian,Endomorph
9,10,10,9,10,15,15,15,15,15,13,12,13,13,12,Vegetarian,Endomorph
11,10,10,10,10,16,16,17,16,15,13,13,13,13,13,Non-Vegetarian,Endomorph
12,11,11,11,11,15,15,15,16,16,11,11,12,12,12,Non-Vegetarian,Endomorph
10,10,11,10,11,15,14,15,14,14,13,13,13,14,13,Non-Vegetarian,Endomorph
10,10,10,10,11,14,13,13,14,15,13,13,13,13,12,Vegetarian,Endomorph
9,10,9,10,9,15,15,15,15,14,11,12,12,12,12,Vegetarian,Endomorph
9,9,9,9,10,15,15,15,16,15,14,13,13,13,13,Vegetarian,Endomorph
11,11,11,11,10,14,15,14,15,14,12,12,12,11,11,Vegan,Endomorph
9,9,10,10,10,17,16,16,16,16,12,12,12,12,11,Vegan,Endomorph
10,10,9,10,10,15,15,16,15,15,11,12,12,12,11,Vegetarian,Endomorph
11,10,10,10,10,16,15,15,16,16,11,12,11,11,11,Vegetarian,Endomorph
11,11,11,10,10,15,15,15,15,15,13,13,13,13,13,Vegan,Endomorph
11,11,11,12,10,15,15,15,16,15,12,12,12,12,12,Vegetarian,Endomorph
9,10,9,9,9,16,16,16,16,15,14,13,13,14,13,Vegan,Endomorph
10,10,9,10,9,15,16,16,16,16,11,11,11,11,12,Non-Vegetarian,Endomorph
11,11,11,11,10,15,15,15,15,16,11,11,11,11,11,Vegetarian,Endomorph
10,10,10,10,10,15,15,15,15,15,11,11,11,11,12,Vegetarian,Endomorph
11,11,11,11,11,14,15,14,14,15,12,12,12,12,12,Vegan,Endomorph
10,10,10,10,10,15,15,15,15,15,12,12,11,13,12,Non-Vegetarian,Endomorph
9,9,9,9,8,14,14,15,14,14,13,12,12,12,12,Vegan,Endomorph
10,10,10,10,10,14,14,14,14,13,11,11,12,11,11,Non-Vegetarian,Endomorph
9,10,9,9,9,15,15,15,15,15,12,12,12,13,13,Vegetarian,Endomorph
9,8,8,9,9,14,14,15,15,15,13,13,12,12,13,Non-Vegetarian,Endomorph
8,8,9,8,9,15,15,15,15,14,12,12,11,11,12,Vegan,Endomorph
11,11,11,11,11,14,15,15,15,14,13,12,13,13,13,Non-Vegetarian,Endomorph
10,10,11,10,11,14,14,14,14,14,12,12,13,12,12,Vegan,Endomorph
9,10,10,10,10,13,13,13,13,13,12,12,12,11,11,Vegan,Endomorph
10,10,9,9,11,16,15,15,15,15,11,11,10,11,11,Vegetarian,Endomorph
11,10,10,10,9,14,14,14,14,14,13,12,12,13,13,Non-Vegetarian,Endomorph
9,9,9,9,9,16,16,16,16,15,12,13,13,13,13,Vegetarian,Endomorph
11,10,10,11,10,15,15,15,15,15,13,12,12,12,13,Non-Vegetarian,Endomorph
11,10,10,10,10,16,16,16,16,16,11,11,10,11,10,Non-Vegetarian,Endomorph
10,10,10,9,9,14,14,14,14,13,11,12,12,12,12,Non-Vegetarian,Endomorph
10,9,9,9,9,15,15,15,15,16,12,12,12,12,11,Non-Vegetarian,Endomorph
9,9,8,9,8,15,15,15,15,16,13,13,13,13,12,Vegetarian,Endomorph
10,10,10,10,10,15,15,16,16,15,14,12,13,13,13,Non-Vegetarian,Endomorph
11,11,11,10,10,14,14,14,14,14,12,11,11,12,12,Vegetarian,Endomorph
10,10,10,10,10,16,17,17,17,16,10,11,10,11,10,Non-Vegetarian,Endomorph
11,11,10,11,11,14,14,14,15,15,13,12,13,12,12,Vegetarian,Endomorph
9,10,9,9,9,16,15,16,16,15,13,13,12,13,12,Vegan,Endomorph
11,11,11,11,11,15,15,15,15,16,12,11,11,11,11,Non-Vegetarian,Endomorph
8,8,9,8,9,15,16,15,15,15,10,10,11,11,11,Vegetarian,Endomorph
9,9,9,9,11,14,13,14,14,15,14,14,15,14,13,Vegan,Endomorph
10,11,10,10,10,16,15,15,15,14,12,12,12,12,12,Non-Vegetarian,Endomorph
11,11,11,11,10,14,14,14,14,15,12,12,12,12,12,Vegan,Endomorph
9,9,9,9,10,15,15,15,15,15,11,12,12,11,12,Non-Vegetarian,Endomorph
8,9,9,9,10,15,15,15,15,16,12,11,11,12,12,Vegan,Endomorph
12,12,12,12,11,15,15,16,15,16,12,13,12,13,11,Vegan,Endomorph
8,8,9,9,9,15,14,15,15,15,11,11,11,11,11,Vegetarian,Endomorph
10,10,10,10,11,15,15,14,14,14,13,13,13,13,13,Non-Vegetarian,Endomorph
11,11,11,11,11,15,15,15,15,15,12,12,12,12,12,Vegan,Endomorph
10,10,10,9,10,16,15,16,15,14,12,12,12,12,12,Vegetarian,Endomorph
11,10,10,10,11,16,16,15,16,16,14,13,13,14,13,Vegetarian,Endomorph
9,9,9,9,10,16,16,16,17,16,10,9,9,9,9,Vegan,Endomorph
10,9,9,10,9,15,15,15,15,15,12,11,11,11,10,Non-Vegetarian,Endomorph
11,10,11,10,11,16,16,16,16,15,11,11,11,11,12,Vegan,Endomorph
9,10,9,9,9,14,14,14,14,14,12,12,12,12,12,Non-Vegetarian,Endomorph
10,10,10,11,10,16,16,16,16,16,11,11,12,12,11,Non-Vegetarian,Endomorph
10,10,10,10,11,14,14,14,14,14,13,12,13,13,12,Non-Vegetarian,Endomorph
10,10,10,10,10,14,14,14,14,14,13,13,13,13,13,Vegetarian,Endomorph
10,10,10,10,10,16,16,15,16,15,10,11,11,11,11,Non-Vegetarian,Endomorph
10,11,11,11,12,16,16,16,16,17,12,12,11,11,12,Vegetarian,Endomorph
9,9,9,9,8,16,15,15,15,15,12,12,12,12,13,Vegetarian,Endomorph
11,11,10,11,10,14,15,14,14,13,12,12,11,12,12,Vegetarian,Endomorph
11,11,11,10,11,15,15,16,15,15,12,12,12,12,13,Non-Vegetarian,Endomorph
11,11,11,10,12,15,16,16,16,15,11,11,12,11,12,Non-Vegetarian,Endomorph
9,10,10,10,10,16,16,16,16,15,12,12,12,12,12,Vegan,Endomorph
11,11,11,11,11,14,14,14,14,14,12,13,12,12,12,Vegan,Endomorph
10,10,11,11,10,14,15,15,14,15,12,12,11,11,11,Vegetarian,Endomorph
9,10,10,9,11,14,14,15,14,16,12,12,13,12,12,Non-Vegetarian,Endomorph
11,10,10,10,9,14,15,15,15,14,12,11,12,12,13,Non-Vegetarian,Endomorph
10,10,10,11,10,13,13,14,14,14,11,12,11,11,12,Vegan,Endomorph
10,10,10,10,11,15,15,15,15,15,12,12,12,11,12,Vegan,Endomorph
9,10,9,9,10,15,15,14,15,15,13,13,13,13,13,Vegan,Endomorph
8,9,9,8,8,15,15,15,15,15,12,12,12,13,12,Vegan,Endomorph
11,10,11,11,11,15,15,15,15,16,12,12,12,12,12,Non-Vegetarian,Endomorph
9,9,9,10,9,15,16,15,15,15,12,12,13,13,12,Vegetarian,Endomorph
9,10,9,9,10,15,15,15,16,15,11,12,12,12,12,Vegetarian,Endomorph
12,12,12,12,12,15,15,15,15,15,12,12,11,11,11,Vegan,Endomorph
10,10,10,10,10,15,15,15,15,16,11,11,11,11,11,Vegetarian,Endomorph
9,10,9,9,10,15,16,16,15,16,12,12,12,12,12,Non-Vegetarian,Endomorph
9,8,9,9,9,15,14,15,15,15,12,12,13,12,12,Non-Vegetarian,Endomorph
11,11,11,11,11,15,15,15,14,15,13,13,13,13,12,Vegan,Endomorph
10,11,10,10,9,16,16,15,15,16,11,11,11,11,11,Non-Vegetarian,Endomorph
12,12,11,12,11,16,15,16,16,15,12,11,12,12,11,Vegetarian,Endomorph
10,10,10,9,9,15,15,15,15,15,13,12,13,12,13,Vegan,Endomorph
9,9,9,9,9,14,15,14,15,15,12,12,11,11,11,Vegetarian,Endomorph
10,10,10,9,10,14,14,14,14,15,13,13,12,12,13,Vegetarian,Endomorph
9,9,10,9,9,15,14,14,14,15,12,12,12,12,11,Vegan,Endomorph
11,11,11,11,10,13,14,14,14,13,11,11,10,10,12,Non-Vegetarian,Endomorph
9,9,9,9,9,16,16,17,16,15,12,12,12,12,12,Vegetarian,Endomorph
10,11,10,10,9,15,15,15,15,14,12,11,11,11,11,Vegetarian,Endomorph
10,9,10,10,10,14,13,13,13,14,13,12,12,13,12,Non-Vegetarian,Endomorph
10,10,9,10,11,14,14,14,13,13,12,11,11,11,12,Non-Vegetarian,Endomorph
9,10,10,10,10,15,15,16,15,16,12,11,12,11,12,Non-Vegetarian,Endomorph
9,9,10,9,11,15,14,15,15,15,13,12,13,13,13,Non-Vegetarian,Endomorph
9,9,10,9,10,15,15,15,14,15,12,12,12,12,12,Vegetarian,Endomorph
9,10,9,10,10,15,15,16,15,14,11,11,11,12,11,Vegan,Endomorph
9,8,9,9,9,15,16,16,16,16,13,13,13,13,12,Vegan,Endomorph
9,10,9,9,10,16,15,15,15,15,12,12,12,12,13,Non-Vegetarian,Endomorph
10,10,10,10,9,14,14,14,14,14,12,13,13,13,13,Vegan,Endomorph
11,11,12,11,11,13,14,13,13,14,11,12,12,12,11,Vegan,Endomorph
9,10,10,10,10,15,15,15,14,15,12,12,11,12,12,Vegan,Endomorph
12,11,11,11,11,16,17,16,16,15,12,12,12,12,12,Non-Vegetarian,Endomorph
10,9,9,9,9,18,17,17,17,18,12,13,12,13,12,Vegan,Endomorph
11,11,11,10,10,15,15,15,15,15,13,14,13,13,14,Vegan,Endomorph
10,11,10,10,10,15,16,16,15,15,12,12,12,12,12,Non-Vegetarian,Endomorph
10,9,9,9,10,16,16,16,16,16,11,11,10,11,11,Non-Vegetarian,Endomorph
11,10,11,11,11,16,16,16,16,17,12,13,13,12,13,Vegan,Endomorph
9,9,10,9,10,14,14,14,14,14,10,11,10,11,11,Non-Vegetarian,Endomorph
11,11,11,11,10,16,15,16,15,15,12,11,12,11,11,Vegan,Endomorph
11,11,12,11,10,16,15,16,15,16,12,12,12,12,12,Non-Vegetarian,Endomorph
10,9,10,9,9,14,14,15,14,14,11,11,11,11,11,Non-Vegetarian,Endomorph
10,9,10,9,9,15,14,14,14,15,11,11,11,11,11,Vegetarian,Endomorph
10,10,10,10,10,14,15,14,15,15,12,12,12,12,12,Non-Vegetarian,Endomorph
11,10,11,10,11,15,15,15,15,16,12,12,12,11,12,Vegan,Endomorph
10,10,10,10,9,15,15,16,15,15,11,10,11,11,12,Vegetarian,Endomorph
9,9,9,9,10,15,14,15,15,15,13,13,13,13,12,Vegetarian,Endomorph
10,11,10,10,10,15,15,15,15,16,12,12,12,12,11,Vegan,Endomorph
9,9,10,9,10,16,15,15,16,15,13,12,12,12,12,Non-Vegetarian,Endomorph
9,9,10,10,9,14,14,13,14,14,12,13,13,13,13,Vegetarian,Endomorph
10,10,10,10,10,16,16,16,16,15,10,11,10,10,12,Vegetarian,Endomorph
10,10,10,10,10,16,16,15,16,17,12,12,11,12,12,Vegan,Endomorph
11,11,10,10,9,16,16,16,16,15,12,13,12,12,13,Vegan,Endomorph
11,11,11,10,10,15,16,16,15,15,11,12,12,12,11,Vegan,Endomorph
10,10,10,10,10,14,15,14,14,15,11,11,11,11,11,Vegetarian,Endomorph
